id,eventId,siteUnitNumber,bathingSite,eventStart,eventStop,duration,activity,associatedSiteId,outfallName
10894031,526511,12624,SANDOWN,2021-12-04T10:05:16,2021-12-04T13:27:00,201,Reviewed,110096,SANDOWN NO1
10894032,526511,12623,YAVERLAND,2021-12-04T10:05:16,2021-12-04T13:27:00,201,Reviewed,110096,SANDOWN NO1
10894033,526511,12622,WHITECLIFF BAY,2021-12-04T10:05:16,2021-12-04T13:27:00,201,Reviewed,110096,SANDOWN NO1
10894034,526562,12591,LITTLEHAMPTON,2021-12-04T12:20:00,2021-12-04T13:08:00,48,Reviewed,109968,FORD ROAD ARUNDEL
10894035,526516,12624,SANDOWN,2021-12-04T12:36:00,2021-12-04T12:58:00,22,Reviewed,110097,SANDOWN NO2
10894036,526516,12622,WHITECLIFF BAY,2021-12-04T12:36:00,2021-12-04T12:58:00,22,Reviewed,110097,SANDOWN NO2
10894037,526516,12623,YAVERLAND,2021-12-04T12:36:00,2021-12-04T12:58:00,22,Reviewed,110097,SANDOWN NO2
10894038,526545,12548,TANKERTON,2021-12-04T11:43:18,2021-12-04T12:14:15,30,Reviewed,109830,SWALECLIFFE NO1
10894039,526545,12549,HERNE BAY CENTRAL,2021-12-04T11:43:18,2021-12-04T12:14:15,30,Reviewed,109830,SWALECLIFFE NO1
10894040,526542,12591,LITTLEHAMPTON,2021-12-04T11:21:00,2021-12-04T12:14:00,53,Reviewed,109968,FORD ROAD ARUNDEL
10894041,526620,12616,GURNARD,2021-12-04T09:42:21,2021-12-04T11:40:00,117,Reviewed,109700,MARKET HILL COWES
10894042,526620,12617,COWES,2021-12-04T09:42:21,2021-12-04T11:40:00,117,Reviewed,109700,MARKET HILL COWES
10894043,526435,12548,TANKERTON,2021-12-04T07:19:53,2021-12-04T11:21:55,242,Reviewed,109830,SWALECLIFFE NO1
10894044,526435,12549,HERNE BAY CENTRAL,2021-12-04T07:19:53,2021-12-04T11:21:55,242,Reviewed,109830,SWALECLIFFE NO1
10894045,526472,12569,HYTHE,2021-12-04T07:45:00,2021-12-04T11:01:00,196,Reviewed,109897,RANGE ROAD HYTHE K LONG
10894046,526472,12568,SANDGATE,2021-12-04T07:45:00,2021-12-04T11:01:00,196,Reviewed,109897,RANGE ROAD HYTHE K LONG
10894047,526474,12624,SANDOWN,2021-12-04T08:41:00,2021-12-04T09:21:00,40,Reviewed,110096,SANDOWN NO1
10894048,526474,12623,YAVERLAND,2021-12-04T08:41:00,2021-12-04T09:21:00,40,Reviewed,110096,SANDOWN NO1
10894049,526474,12622,WHITECLIFF BAY,2021-12-04T08:41:00,2021-12-04T09:21:00,40,Reviewed,110096,SANDOWN NO1
10894050,526433,12582,SEAFORD,2021-12-04T07:16:04,2021-12-04T08:38:56,82,Reviewed,110920,NEWHAVEN
10894051,526603,12617,COWES,2021-12-04T05:42:00,2021-12-04T07:43:00,121,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10894052,526603,12618,RYDE,2021-12-04T05:42:00,2021-12-04T07:43:00,121,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10894053,527313,12583,SALTDEAN,2021-12-04T07:00:00,2021-12-04T07:29:00,29,Reviewed,109957,PORTOBELLO BRIGHTON NO2
10894054,526404,12583,SALTDEAN,2021-12-04T07:00:00,2021-12-04T07:29:00,29,Reviewed,109957,PORTOBELLO BRIGHTON NO2
10894055,526445,12624,SANDOWN,2021-12-04T06:45:00,2021-12-04T07:26:44,41,Reviewed,110096,SANDOWN NO1
10894056,526445,12623,YAVERLAND,2021-12-04T06:45:00,2021-12-04T07:26:44,41,Reviewed,110096,SANDOWN NO1
10894057,526445,12622,WHITECLIFF BAY,2021-12-04T06:45:00,2021-12-04T07:26:44,41,Reviewed,110096,SANDOWN NO1
10894058,526400,12596,PAGHAM,2021-12-04T06:18:00,2021-12-04T06:53:00,35,Reviewed,109959,WEST PARK BOGNOR REGIS
10894059,526400,12595,BOGNOR REGIS (ALDWICK),2021-12-04T06:18:00,2021-12-04T06:53:00,35,Reviewed,109959,WEST PARK BOGNOR REGIS
10894060,526400,12594,BOGNOR REGIS EAST,2021-12-04T06:18:00,2021-12-04T06:53:00,35,Reviewed,109959,WEST PARK BOGNOR REGIS
10894061,526398,12591,LITTLEHAMPTON,2021-12-04T06:15:00,2021-12-04T06:30:00,15,Reviewed,109968,FORD ROAD ARUNDEL
10894062,526380,12661,LANGSTONE HARBOUR,2021-12-04T05:21:29,2021-12-04T06:30:00,68,Reviewed,109817,MAINLAND DRAYTON
10894063,526344,12616,GURNARD,2021-12-04T04:39:37,2021-12-04T05:30:00,50,Reviewed,110701,TERMINUS ROAD COWES 2
10894064,526344,12617,COWES,2021-12-04T04:39:37,2021-12-04T05:30:00,50,Reviewed,110701,TERMINUS ROAD COWES 2
10894065,526348,12616,GURNARD,2021-12-04T04:45:00,2021-12-04T05:03:00,18,Reviewed,110701,TERMINUS ROAD COWES 2
10894066,526348,12617,COWES,2021-12-04T04:45:00,2021-12-04T05:03:00,18,Reviewed,110701,TERMINUS ROAD COWES 2
10894067,526321,12591,LITTLEHAMPTON,2021-12-04T00:15:00,2021-12-04T00:30:00,15,Reviewed,109968,FORD ROAD ARUNDEL
10894068,526306,12616,GURNARD,2021-12-03T21:28:00,2021-12-04T00:09:00,161,Reviewed,109700,MARKET HILL COWES
10894069,526306,12617,COWES,2021-12-03T21:28:00,2021-12-04T00:09:00,161,Reviewed,109700,MARKET HILL COWES
10894070,526201,12582,SEAFORD,2021-12-03T09:15:07,2021-12-03T11:13:47,118,Reviewed,110920,NEWHAVEN
10894071,524786,12548,TANKERTON,2021-11-27T17:49:00,2021-11-27T18:52:00,63,Reviewed,109830,SWALECLIFFE NO1
10894072,524786,12549,HERNE BAY CENTRAL,2021-11-27T17:49:00,2021-11-27T18:52:00,63,Reviewed,109830,SWALECLIFFE NO1
10894073,524665,12548,TANKERTON,2021-11-27T08:50:00,2021-11-27T14:08:00,318,Reviewed,109830,SWALECLIFFE NO1
10894074,524665,12549,HERNE BAY CENTRAL,2021-11-27T08:50:00,2021-11-27T14:08:00,318,Reviewed,109830,SWALECLIFFE NO1
10894075,524705,12567,FOLKESTONE,2021-11-27T10:06:00,2021-11-27T12:56:00,170,Reviewed,110010,THE STADE FOLKESTONE
10894076,524660,12548,TANKERTON,2021-11-27T08:14:03,2021-11-27T08:47:11,33,Reviewed,109830,SWALECLIFFE NO1
10894077,524660,12549,HERNE BAY CENTRAL,2021-11-27T08:14:03,2021-11-27T08:47:11,33,Reviewed,109830,SWALECLIFFE NO1
10894078,524671,12591,LITTLEHAMPTON,2021-11-26T15:24:00,2021-11-26T17:56:00,152,Reviewed,109968,FORD ROAD ARUNDEL
10894079,521304,12616,GURNARD,2021-11-12T09:39:49,2021-11-12T10:08:04,28,Reviewed,110701,TERMINUS ROAD COWES 2
10894080,521304,12617,COWES,2021-11-12T09:39:49,2021-11-12T10:08:04,28,Reviewed,110701,TERMINUS ROAD COWES 2
10894081,521311,12616,GURNARD,2021-11-12T09:45:00,2021-11-12T10:02:00,17,Reviewed,110701,TERMINUS ROAD COWES 2
10894082,521311,12617,COWES,2021-11-12T09:45:00,2021-11-12T10:02:00,17,Reviewed,110701,TERMINUS ROAD COWES 2
10894083,521305,12616,GURNARD,2021-11-12T09:42:37,2021-11-12T09:59:25,16,Reviewed,109698,WHITEGATES COWES
10894084,521305,12617,COWES,2021-11-12T09:42:37,2021-11-12T09:59:25,16,Reviewed,109698,WHITEGATES COWES
10894085,520239,12616,GURNARD,2021-11-07T13:21:20,2021-11-07T16:30:52,189,Reviewed,109708,ESPLANADE COWES
10894086,520239,12617,COWES,2021-11-07T13:21:20,2021-11-07T16:30:52,189,Reviewed,109708,ESPLANADE COWES
10894087,520241,12617,COWES,2021-11-07T13:28:57,2021-11-07T15:25:27,116,Reviewed,109706,HIGH STREET COWES
10894088,520241,12616,GURNARD,2021-11-07T13:28:57,2021-11-07T15:25:27,116,Reviewed,109706,HIGH STREET COWES
10894089,520306,12616,GURNARD,2021-11-07T11:25:00,2021-11-07T14:51:00,206,Reviewed,109700,MARKET HILL COWES
10894090,520306,12617,COWES,2021-11-07T11:25:00,2021-11-07T14:51:00,206,Reviewed,109700,MARKET HILL COWES
10894091,519143,12569,HYTHE,2021-11-03T21:45:00,2021-11-03T22:02:00,17,Reviewed,109897,RANGE ROAD HYTHE K LONG
10894092,519143,12568,SANDGATE,2021-11-03T21:45:00,2021-11-03T22:02:00,17,Reviewed,109897,RANGE ROAD HYTHE K LONG
10894093,519129,12548,TANKERTON,2021-11-03T20:40:50,2021-11-03T21:12:14,31,Reviewed,109830,SWALECLIFFE NO1
10894094,519129,12549,HERNE BAY CENTRAL,2021-11-03T20:40:50,2021-11-03T21:12:14,31,Reviewed,109830,SWALECLIFFE NO1
10894095,519237,12593,FELPHAM,2021-11-02T18:22:00,2021-11-02T23:23:00,301,Reviewed,110095,LIDSEY
10894096,518795,12593,FELPHAM,2021-11-02T14:37:00,2021-11-02T16:18:00,101,Reviewed,110095,LIDSEY
10894097,518702,12593,FELPHAM,2021-11-02T09:36:38,2021-11-02T12:24:00,167,Reviewed,110095,LIDSEY
10894098,518232,12593,FELPHAM,2021-11-01T07:23:08,2021-11-02T00:24:00,1020,Reviewed,110095,LIDSEY
10894099,518684,12661,LANGSTONE HARBOUR,2021-11-01T16:21:00,2021-11-01T23:30:00,429,Reviewed,109773,BUDDS FARM HAVANT NO2
10894100,518798,12624,SANDOWN,2021-11-01T19:15:00,2021-11-01T22:32:00,197,Reviewed,110096,SANDOWN NO1
10894101,518798,12623,YAVERLAND,2021-11-01T19:15:00,2021-11-01T22:32:00,197,Reviewed,110096,SANDOWN NO1
10894102,518798,12622,WHITECLIFF BAY,2021-11-01T19:15:00,2021-11-01T22:32:00,197,Reviewed,110096,SANDOWN NO1
10894103,518574,12582,SEAFORD,2021-11-01T21:50:00,2021-11-01T22:08:00,18,Reviewed,110920,NEWHAVEN
10894104,518797,12624,SANDOWN,2021-11-01T17:27:00,2021-11-01T19:10:00,103,Reviewed,110096,SANDOWN NO1
10894105,518797,12623,YAVERLAND,2021-11-01T17:27:00,2021-11-01T19:10:00,103,Reviewed,110096,SANDOWN NO1
10894106,518797,12622,WHITECLIFF BAY,2021-11-01T17:27:00,2021-11-01T19:10:00,103,Reviewed,110096,SANDOWN NO1
10894107,518497,12624,SANDOWN,2021-11-01T17:40:00,2021-11-01T19:02:14,82,Reviewed,110097,SANDOWN NO2
10894108,518497,12622,WHITECLIFF BAY,2021-11-01T17:40:00,2021-11-01T19:02:14,82,Reviewed,110097,SANDOWN NO2
10894109,518497,12623,YAVERLAND,2021-11-01T17:40:00,2021-11-01T19:02:14,82,Reviewed,110097,SANDOWN NO2
10894110,518488,12624,SANDOWN,2021-11-01T15:56:00,2021-11-01T17:21:00,85,Reviewed,110096,SANDOWN NO1
10894111,518488,12623,YAVERLAND,2021-11-01T15:56:00,2021-11-01T17:21:00,85,Reviewed,110096,SANDOWN NO1
10894112,518488,12622,WHITECLIFF BAY,2021-11-01T15:56:00,2021-11-01T17:21:00,85,Reviewed,110096,SANDOWN NO1
10894113,518486,12624,SANDOWN,2021-11-01T16:14:47,2021-11-01T16:59:00,44,Reviewed,110097,SANDOWN NO2
10894114,518486,12622,WHITECLIFF BAY,2021-11-01T16:14:47,2021-11-01T16:59:00,44,Reviewed,110097,SANDOWN NO2
10894115,518486,12623,YAVERLAND,2021-11-01T16:14:47,2021-11-01T16:59:00,44,Reviewed,110097,SANDOWN NO2
10894116,518451,12624,SANDOWN,2021-11-01T15:15:00,2021-11-01T15:59:00,44,Reviewed,110097,SANDOWN NO2
10894117,518451,12622,WHITECLIFF BAY,2021-11-01T15:15:00,2021-11-01T15:59:00,44,Reviewed,110097,SANDOWN NO2
10894118,518451,12623,YAVERLAND,2021-11-01T15:15:00,2021-11-01T15:59:00,44,Reviewed,110097,SANDOWN NO2
10894119,518447,12624,SANDOWN,2021-11-01T14:21:00,2021-11-01T14:49:00,28,Reviewed,110096,SANDOWN NO1
10894120,518447,12623,YAVERLAND,2021-11-01T14:21:00,2021-11-01T14:49:00,28,Reviewed,110096,SANDOWN NO1
10894121,518447,12622,WHITECLIFF BAY,2021-11-01T14:21:00,2021-11-01T14:49:00,28,Reviewed,110096,SANDOWN NO1
10894122,516670,12661,LANGSTONE HARBOUR,2021-11-01T09:26:00,2021-11-01T14:00:00,274,Reviewed,109773,BUDDS FARM HAVANT NO2
10894123,518369,12624,SANDOWN,2021-11-01T10:26:03,2021-11-01T13:43:00,196,Reviewed,110096,SANDOWN NO1
10894124,518369,12623,YAVERLAND,2021-11-01T10:26:03,2021-11-01T13:43:00,196,Reviewed,110096,SANDOWN NO1
10894125,518369,12622,WHITECLIFF BAY,2021-11-01T10:26:03,2021-11-01T13:43:00,196,Reviewed,110096,SANDOWN NO1
10894126,518367,12624,SANDOWN,2021-11-01T09:32:34,2021-11-01T11:46:00,133,Reviewed,110097,SANDOWN NO2
10894127,518367,12622,WHITECLIFF BAY,2021-11-01T09:32:34,2021-11-01T11:46:00,133,Reviewed,110097,SANDOWN NO2
10894128,518367,12623,YAVERLAND,2021-11-01T09:32:34,2021-11-01T11:46:00,133,Reviewed,110097,SANDOWN NO2
10894129,518321,12616,GURNARD,2021-11-01T09:34:18,2021-11-01T09:38:03,3,Reviewed,109652,WOODVALE TRANSFER NO2
10894130,518321,12617,COWES,2021-11-01T09:34:18,2021-11-01T09:38:03,3,Reviewed,109652,WOODVALE TRANSFER NO2
10894131,518365,12624,SANDOWN,2021-11-01T09:12:22,2021-11-01T09:29:31,17,Reviewed,110097,SANDOWN NO2
10894132,518365,12622,WHITECLIFF BAY,2021-11-01T09:12:22,2021-11-01T09:29:31,17,Reviewed,110097,SANDOWN NO2
10894133,518365,12623,YAVERLAND,2021-11-01T09:12:22,2021-11-01T09:29:31,17,Reviewed,110097,SANDOWN NO2
10894134,518272,12624,SANDOWN,2021-11-01T08:30:00,2021-11-01T09:29:17,59,Reviewed,110096,SANDOWN NO1
10894135,518272,12623,YAVERLAND,2021-11-01T08:30:00,2021-11-01T09:29:17,59,Reviewed,110096,SANDOWN NO1
10894136,518272,12622,WHITECLIFF BAY,2021-11-01T08:30:00,2021-11-01T09:29:17,59,Reviewed,110096,SANDOWN NO1
10894137,518273,12624,SANDOWN,2021-11-01T08:31:43,2021-11-01T09:06:14,34,Reviewed,110097,SANDOWN NO2
10894138,518273,12622,WHITECLIFF BAY,2021-11-01T08:31:43,2021-11-01T09:06:14,34,Reviewed,110097,SANDOWN NO2
10894139,518273,12623,YAVERLAND,2021-11-01T08:31:43,2021-11-01T09:06:14,34,Reviewed,110097,SANDOWN NO2
10894140,518269,12624,SANDOWN,2021-11-01T07:50:33,2021-11-01T08:28:37,38,Reviewed,110097,SANDOWN NO2
10894141,518269,12622,WHITECLIFF BAY,2021-11-01T07:50:33,2021-11-01T08:28:37,38,Reviewed,110097,SANDOWN NO2
10894142,518269,12623,YAVERLAND,2021-11-01T07:50:33,2021-11-01T08:28:37,38,Reviewed,110097,SANDOWN NO2
10894143,518270,12624,SANDOWN,2021-11-01T07:52:59,2021-11-01T08:28:18,35,Reviewed,110096,SANDOWN NO1
10894144,518270,12623,YAVERLAND,2021-11-01T07:52:59,2021-11-01T08:28:18,35,Reviewed,110096,SANDOWN NO1
10894145,518270,12622,WHITECLIFF BAY,2021-11-01T07:52:59,2021-11-01T08:28:18,35,Reviewed,110096,SANDOWN NO1
10894146,518244,12616,GURNARD,2021-11-01T07:52:31,2021-11-01T07:56:49,4,Reviewed,109652,WOODVALE TRANSFER NO2
10894147,518244,12617,COWES,2021-11-01T07:52:31,2021-11-01T07:56:49,4,Reviewed,109652,WOODVALE TRANSFER NO2
10894148,518265,12624,SANDOWN,2021-11-01T07:04:19,2021-11-01T07:45:00,40,Reviewed,110097,SANDOWN NO2
10894149,518265,12622,WHITECLIFF BAY,2021-11-01T07:04:19,2021-11-01T07:45:00,40,Reviewed,110097,SANDOWN NO2
10894150,518265,12623,YAVERLAND,2021-11-01T07:04:19,2021-11-01T07:45:00,40,Reviewed,110097,SANDOWN NO2
10894151,518027,12573,CAMBER,2021-10-31T23:22:00,2021-11-01T07:22:00,480,Reviewed,110958,RYE
10894152,518085,12624,SANDOWN,2021-11-01T01:08:50,2021-11-01T06:59:19,350,Reviewed,110097,SANDOWN NO2
10894153,518085,12622,WHITECLIFF BAY,2021-11-01T01:08:50,2021-11-01T06:59:19,350,Reviewed,110097,SANDOWN NO2
10894154,518085,12623,YAVERLAND,2021-11-01T01:08:50,2021-11-01T06:59:19,350,Reviewed,110097,SANDOWN NO2
10894155,518095,12624,SANDOWN,2021-11-01T02:00:59,2021-11-01T06:58:58,297,Reviewed,110096,SANDOWN NO1
10894156,518095,12623,YAVERLAND,2021-11-01T02:00:59,2021-11-01T06:58:58,297,Reviewed,110096,SANDOWN NO1
10894157,518095,12622,WHITECLIFF BAY,2021-11-01T02:00:59,2021-11-01T06:58:58,297,Reviewed,110096,SANDOWN NO1
10894158,518206,12582,SEAFORD,2021-11-01T05:55:49,2021-11-01T06:42:21,46,Reviewed,110920,NEWHAVEN
10894159,517495,12593,FELPHAM,2021-10-31T15:12:29,2021-11-01T05:20:00,847,Reviewed,110095,LIDSEY
10894160,518181,12616,GURNARD,2021-11-01T05:02:29,2021-11-01T05:06:06,3,Reviewed,109652,WOODVALE TRANSFER NO2
10894161,518181,12617,COWES,2021-11-01T05:02:29,2021-11-01T05:06:06,3,Reviewed,109652,WOODVALE TRANSFER NO2
10894162,516599,12616,GURNARD,2021-10-31T07:44:37,2021-11-01T04:54:34,1269,Reviewed,109705,SPRINGHILL COWES TRANSFER
10894163,516599,12617,COWES,2021-10-31T07:44:37,2021-11-01T04:54:34,1269,Reviewed,109705,SPRINGHILL COWES TRANSFER
10894164,518015,12567,FOLKESTONE,2021-11-01T00:13:11,2021-11-01T04:00:00,226,Reviewed,110010,THE STADE FOLKESTONE
10894165,518132,12616,GURNARD,2021-11-01T03:39:50,2021-11-01T03:44:37,4,Reviewed,109652,WOODVALE TRANSFER NO2
10894166,518132,12617,COWES,2021-11-01T03:39:50,2021-11-01T03:44:37,4,Reviewed,109652,WOODVALE TRANSFER NO2
10894167,518807,12617,COWES,2021-11-01T01:57:00,2021-11-01T03:36:00,99,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10894168,518807,12618,RYDE,2021-11-01T01:57:00,2021-11-01T03:36:00,99,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10894169,518115,12616,GURNARD,2021-11-01T02:55:15,2021-11-01T02:59:22,4,Reviewed,109652,WOODVALE TRANSFER NO2
10894170,518115,12617,COWES,2021-11-01T02:55:15,2021-11-01T02:59:22,4,Reviewed,109652,WOODVALE TRANSFER NO2
10894171,518102,12616,GURNARD,2021-11-01T02:11:50,2021-11-01T02:16:26,4,Reviewed,109652,WOODVALE TRANSFER NO2
10894172,518102,12617,COWES,2021-11-01T02:11:50,2021-11-01T02:16:26,4,Reviewed,109652,WOODVALE TRANSFER NO2
10894173,517976,12569,HYTHE,2021-10-31T23:59:00,2021-11-01T02:00:00,121,Reviewed,109897,RANGE ROAD HYTHE K LONG
10894174,517976,12568,SANDGATE,2021-10-31T23:59:00,2021-11-01T02:00:00,121,Reviewed,109897,RANGE ROAD HYTHE K LONG
10894175,518336,12591,LITTLEHAMPTON,2021-11-01T00:50:00,2021-11-01T01:55:00,65,Reviewed,109965,SEA ROAD LITTLEHAMPTON
10894176,518079,12616,GURNARD,2021-11-01T01:31:32,2021-11-01T01:35:41,4,Reviewed,109652,WOODVALE TRANSFER NO2
10894177,518079,12617,COWES,2021-11-01T01:31:32,2021-11-01T01:35:41,4,Reviewed,109652,WOODVALE TRANSFER NO2
10894178,518062,12624,SANDOWN,2021-10-31T23:52:00,2021-11-01T01:01:00,69,Reviewed,110096,SANDOWN NO1
10894179,518062,12623,YAVERLAND,2021-10-31T23:52:00,2021-11-01T01:01:00,69,Reviewed,110096,SANDOWN NO1
10894180,518062,12622,WHITECLIFF BAY,2021-10-31T23:52:00,2021-11-01T01:01:00,69,Reviewed,110096,SANDOWN NO1
10894181,518065,12624,SANDOWN,2021-10-31T23:52:12,2021-11-01T01:00:29,68,Reviewed,110097,SANDOWN NO2
10894182,518065,12622,WHITECLIFF BAY,2021-10-31T23:52:12,2021-11-01T01:00:29,68,Reviewed,110097,SANDOWN NO2
10894183,518065,12623,YAVERLAND,2021-10-31T23:52:12,2021-11-01T01:00:29,68,Reviewed,110097,SANDOWN NO2
10894184,516661,12621,BEMBRIDGE,2021-10-31T08:00:00,2021-11-01T01:00:00,1020,Reviewed,109939,LANE END ROAD BEMBRIDGE
10894185,516661,12620,ST HELENS,2021-10-31T08:00:00,2021-11-01T01:00:00,1020,Reviewed,109939,LANE END ROAD BEMBRIDGE
10894186,518055,12616,GURNARD,2021-11-01T00:51:50,2021-11-01T00:56:40,4,Reviewed,109652,WOODVALE TRANSFER NO2
10894187,518055,12617,COWES,2021-11-01T00:51:50,2021-11-01T00:56:40,4,Reviewed,109652,WOODVALE TRANSFER NO2
10894188,518252,12661,LANGSTONE HARBOUR,2021-10-31T08:30:00,2021-11-01T00:54:00,984,Reviewed,109773,BUDDS FARM HAVANT NO2
10894189,518014,12616,GURNARD,2021-11-01T00:12:59,2021-11-01T00:17:19,4,Reviewed,109652,WOODVALE TRANSFER NO2
10894190,518014,12617,COWES,2021-11-01T00:12:59,2021-11-01T00:17:19,4,Reviewed,109652,WOODVALE TRANSFER NO2
10894191,516929,12606,LEE-ON-SOLENT,2021-10-31T09:27:56,2021-11-01T00:14:00,886,Reviewed,109732,PEEL COMMON
10894192,516929,12605,STOKES BAY,2021-10-31T09:27:56,2021-11-01T00:14:00,886,Reviewed,109732,PEEL COMMON
10894193,518012,12616,GURNARD,2021-11-01T00:04:25,2021-11-01T00:09:36,5,Reviewed,110701,TERMINUS ROAD COWES 2
10894194,518012,12617,COWES,2021-11-01T00:04:25,2021-11-01T00:09:36,5,Reviewed,110701,TERMINUS ROAD COWES 2
10894195,518796,12591,LITTLEHAMPTON,2021-10-31T20:58:00,2021-11-01T00:03:00,185,Reviewed,109977,FORESHORE TANK LITTLEHAMPTON
10894196,518009,12616,GURNARD,2021-10-31T23:52:05,2021-11-01T00:02:12,10,Reviewed,110701,TERMINUS ROAD COWES 2
10894197,518009,12617,COWES,2021-10-31T23:52:05,2021-11-01T00:02:12,10,Reviewed,110701,TERMINUS ROAD COWES 2
10894198,518007,12616,GURNARD,2021-10-31T23:45:03,2021-10-31T23:49:56,4,Reviewed,109652,WOODVALE TRANSFER NO2
10894199,518007,12617,COWES,2021-10-31T23:45:03,2021-10-31T23:49:56,4,Reviewed,109652,WOODVALE TRANSFER NO2
10894200,517753,12624,SANDOWN,2021-10-31T19:24:34,2021-10-31T23:47:05,262,Reviewed,110097,SANDOWN NO2
10894201,517753,12622,WHITECLIFF BAY,2021-10-31T19:24:34,2021-10-31T23:47:05,262,Reviewed,110097,SANDOWN NO2
10894202,517753,12623,YAVERLAND,2021-10-31T19:24:34,2021-10-31T23:47:05,262,Reviewed,110097,SANDOWN NO2
10894203,517908,12582,SEAFORD,2021-10-31T22:04:22,2021-10-31T23:08:22,64,Reviewed,110920,NEWHAVEN
10894204,517961,12616,GURNARD,2021-10-31T23:04:04,2021-10-31T23:08:12,4,Reviewed,109652,WOODVALE TRANSFER NO2
10894205,517961,12617,COWES,2021-10-31T23:04:04,2021-10-31T23:08:12,4,Reviewed,109652,WOODVALE TRANSFER NO2
10894206,517061,12596,PAGHAM,2021-10-31T10:35:04,2021-10-31T23:06:00,750,Reviewed,109911,SUMMER LANE PAGHAM
10894207,517915,12616,GURNARD,2021-10-31T22:26:25,2021-10-31T22:31:16,4,Reviewed,109652,WOODVALE TRANSFER NO2
10894208,517915,12617,COWES,2021-10-31T22:26:25,2021-10-31T22:31:16,4,Reviewed,109652,WOODVALE TRANSFER NO2
10894209,517854,12616,GURNARD,2021-10-31T21:40:39,2021-10-31T22:02:11,21,Reviewed,110701,TERMINUS ROAD COWES 2
10894210,517854,12617,COWES,2021-10-31T21:40:39,2021-10-31T22:02:11,21,Reviewed,110701,TERMINUS ROAD COWES 2
10894211,517874,12616,GURNARD,2021-10-31T21:53:06,2021-10-31T21:57:44,4,Reviewed,109652,WOODVALE TRANSFER NO2
10894212,517874,12617,COWES,2021-10-31T21:53:06,2021-10-31T21:57:44,4,Reviewed,109652,WOODVALE TRANSFER NO2
10894213,516987,12596,PAGHAM,2021-10-31T09:53:45,2021-10-31T21:55:00,721,Reviewed,109791,SIDLESHAM
10894214,518356,12616,GURNARD,2021-10-31T21:40:00,2021-10-31T21:54:00,14,Reviewed,110701,TERMINUS ROAD COWES 2
10894215,518356,12617,COWES,2021-10-31T21:40:00,2021-10-31T21:54:00,14,Reviewed,110701,TERMINUS ROAD COWES 2
10894216,517848,12616,GURNARD,2021-10-31T21:21:32,2021-10-31T21:26:22,4,Reviewed,109652,WOODVALE TRANSFER NO2
10894217,517848,12617,COWES,2021-10-31T21:21:32,2021-10-31T21:26:22,4,Reviewed,109652,WOODVALE TRANSFER NO2
10894218,517837,12616,GURNARD,2021-10-31T20:49:00,2021-10-31T21:15:00,26,Reviewed,110701,TERMINUS ROAD COWES 2
10894219,517837,12617,COWES,2021-10-31T20:49:00,2021-10-31T21:15:00,26,Reviewed,110701,TERMINUS ROAD COWES 2
10894220,517799,12548,TANKERTON,2021-10-31T20:09:42,2021-10-31T20:59:23,49,Reviewed,109830,SWALECLIFFE NO1
10894221,517799,12549,HERNE BAY CENTRAL,2021-10-31T20:09:42,2021-10-31T20:59:23,49,Reviewed,109830,SWALECLIFFE NO1
10894222,518806,12617,COWES,2021-10-31T07:18:00,2021-10-31T20:56:00,818,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10894223,518806,12618,RYDE,2021-10-31T07:18:00,2021-10-31T20:56:00,818,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10894224,517830,12616,GURNARD,2021-10-31T20:50:06,2021-10-31T20:54:30,4,Reviewed,109652,WOODVALE TRANSFER NO2
10894225,517830,12617,COWES,2021-10-31T20:50:06,2021-10-31T20:54:30,4,Reviewed,109652,WOODVALE TRANSFER NO2
10894226,517804,12616,GURNARD,2021-10-31T20:07:42,2021-10-31T20:12:35,4,Reviewed,109652,WOODVALE TRANSFER NO2
10894227,517804,12617,COWES,2021-10-31T20:07:42,2021-10-31T20:12:35,4,Reviewed,109652,WOODVALE TRANSFER NO2
10894228,516773,12548,TANKERTON,2021-10-31T08:42:52,2021-10-31T20:06:55,684,Reviewed,109830,SWALECLIFFE NO1
10894229,516773,12549,HERNE BAY CENTRAL,2021-10-31T08:42:52,2021-10-31T20:06:55,684,Reviewed,109830,SWALECLIFFE NO1
10894230,517083,12569,HYTHE,2021-10-31T09:30:00,2021-10-31T20:00:00,630,Reviewed,109897,RANGE ROAD HYTHE K LONG
10894231,517083,12568,SANDGATE,2021-10-31T09:30:00,2021-10-31T20:00:00,630,Reviewed,109897,RANGE ROAD HYTHE K LONG
10894232,517762,12616,GURNARD,2021-10-31T19:31:51,2021-10-31T19:36:02,4,Reviewed,109652,WOODVALE TRANSFER NO2
10894233,517762,12617,COWES,2021-10-31T19:31:51,2021-10-31T19:36:02,4,Reviewed,109652,WOODVALE TRANSFER NO2
10894234,517389,12624,SANDOWN,2021-10-31T12:43:47,2021-10-31T19:22:00,398,Reviewed,110096,SANDOWN NO1
10894235,517389,12623,YAVERLAND,2021-10-31T12:43:47,2021-10-31T19:22:00,398,Reviewed,110096,SANDOWN NO1
